search URL:,https://patents.google.com/?assignee=goertek&type=PATENT&page=19
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2014376766-A1,Miniature moving-coil speaker ,Goertek Inc.,"Gang Chen, Minghui Shao, Qing Miao, Chao Xu, Zongjun Mou",2011-12-30,2012-02-20,2014-12-25,,https://patents.google.com/patent/US20140376766A1/en,https://patentimages.storage.googleapis.com/a4/0c/18/a926f733f3f239/US20140376766A1-20141225-D00000.png
CN-203225864-U,Loudspeaker module and electronic device using same ,歌尔声学股份有限公司,"韩丹, 杨赟",2013-02-07,2013-02-07,2013-10-02,2013-10-02,https://patents.google.com/patent/CN203225864U/en,
CN-200966188-Y,Digital microphone double-layer PCB ,潍坊歌尔电子有限公司,"王显彬, 祝润兰",2006-06-26,2006-06-26,2007-10-24,2007-10-24,https://patents.google.com/patent/CN200966188Y/en,
CN-203840519-U,Loudspeaker module set ,歌尔声学股份有限公司,"孙洪超, 孙野",2014-05-13,2014-05-13,2014-09-17,2014-09-17,https://patents.google.com/patent/CN203840519U/en,
CN-2935691-Y,Silicon microphones ,潍坊歌尔电子有限公司,"宋青林, 梅嘉欣",2006-05-22,2006-05-22,2007-08-15,2007-08-15,https://patents.google.com/patent/CN2935691Y/en,
CN-204030947-U,USB interface circuit ,青岛歌尔声学科技有限公司,林振翠,2014-07-17,2014-07-17,2014-12-17,2014-12-17,https://patents.google.com/patent/CN204030947U/en,
CN-204405695-U,Z-axis structure of accelerometer ,歌尔声学股份有限公司,郑国光,2015-01-30,2015-01-30,2015-06-17,2015-06-17,https://patents.google.com/patent/CN204405695U/en,
CN-203193875-U,Speaker Module ,歌尔声学股份有限公司,"韩丹, 杨赟",2013-04-02,2013-04-02,2013-09-11,2013-09-11,https://patents.google.com/patent/CN203193875U/en,
CN-202068311-U,Flat linear vibrator ,歌尔声学股份有限公司,"杨鑫峰, 江超",2011-05-18,2011-05-18,2011-12-07,2011-12-07,https://patents.google.com/patent/CN202068311U/en,
CN-202838949-U,Self-adaptive noise cancellation device ,歌尔声学股份有限公司,"吴凤梁, 职振华",2012-09-07,2012-09-07,2013-03-27,2013-03-27,https://patents.google.com/patent/CN202838949U/en,
CN-202957819-U,Bluetooth device and Bluetooth antitheft system ,歌尔声学股份有限公司,"郑勇, 罗海鹏, 夏晓剑, 石灵吉, 余光洪, 邵明保, 殷海军",2012-10-19,2012-10-19,2013-05-29,2013-05-29,https://patents.google.com/patent/CN202957819U/en,
CN-203301465-U,Infrared signal processing circuit reducing interference ,歌尔声学股份有限公司,"李坡, 韩盈盈, 吴凡, 刘东宝, 孔晓丽",2013-06-28,2013-06-28,2013-11-20,2013-11-20,https://patents.google.com/patent/CN203301465U/en,
CN-203086730-U,Ultra-thin loudspeaker module group ,歌尔声学股份有限公司,"陈钢, 范双双, 韩丹, 杨赟",2013-01-18,2013-01-18,2013-07-24,2013-07-24,https://patents.google.com/patent/CN203086730U/en,
CN-104683797-A,Smart TV production test methods and systems ,青岛歌尔声学科技有限公司,"崔振科, 朱晓佳, 刘影疏, 王平亮, 刘文杰",2015-03-05,2015-03-05,2015-06-03,,https://patents.google.com/patent/CN104683797A/en,
CN-102387454-A,Silicon microphone and packaging structure of product applying same ,歌尔声学股份有限公司,宋青林,2010-09-03,2010-09-03,2012-03-21,,https://patents.google.com/patent/CN102387454A/en,
CN-102595295-A,Micro-electro-mechanical-system (MEMS) microphone ,歌尔声学股份有限公司,"宋青林, 潘昕",2012-03-06,2012-03-06,2012-07-18,,https://patents.google.com/patent/CN102595295A/en,
CN-104897334-A,MEMS (Micro-electromechanical Systems) pressure sensing element ,歌尔声学股份有限公司,郑国光,2015-06-29,2015-06-29,2015-09-09,,https://patents.google.com/patent/CN104897334A/en,
CN-103809492-A,One-key type multifunctional control circuit and wearable electronic product ,青岛歌尔声学科技有限公司,"韩盈盈, 陈磊, 李长顺",2014-02-25,2014-02-25,2014-05-21,,https://patents.google.com/patent/CN103809492A/en,
CN-102256196-A,Micro moving-coil electroacoustic transducer and assembling method thereof ,歌尔声学股份有限公司,"刘春发, 郭晓冬",2011-01-26,2011-01-26,2011-11-23,,https://patents.google.com/patent/CN102256196A/en,
CN-103747398-A,Loudspeaker module and electronic device comprising the loudspeaker module ,歌尔声学股份有限公司,"戴志干, 伍迪, 李卉昱, 杨鑫峰",2013-12-25,2013-12-25,2014-04-23,,https://patents.google.com/patent/CN103747398A/en,
CN-103066978-A,Switching circuit ,歌尔声学股份有限公司,"周靖, 刘忠远, 陈立国, 徐小龙, 姜斌斌",2011-10-21,2011-10-21,2013-04-24,,https://patents.google.com/patent/CN103066978A/en,
CN-102752682-A,Bluetooth earphone with multiplexing of USB (Universal Serial Bus) interface ,歌尔声学股份有限公司,宋国明,2012-06-29,2012-06-29,2012-10-24,,https://patents.google.com/patent/CN102752682A/en,
CN-103491397-A,Method and system for achieving self-adaptive surround sound ,歌尔声学股份有限公司,"刘崧, 楼厦厦, 李波",2013-09-25,2013-09-25,2014-01-01,,https://patents.google.com/patent/CN103491397A/en,
CN-102857853-A,Earphone testing device ,歌尔声学股份有限公司,"胡宗保, 郑文团, 宋宝辉",2012-10-09,2012-10-09,2013-01-02,,https://patents.google.com/patent/CN102857853A/en,
CN-103856874-A,Loudspeaker vibration system ,歌尔声学股份有限公司,"宋倩倩, 江超",2014-03-05,2014-03-05,2014-06-11,,https://patents.google.com/patent/CN103856874A/en,
CN-102118674-A,MEMS microphone and encapsulation method thereof ,歌尔声学股份有限公司,宋青林,2010-01-05,2010-01-05,2011-07-06,,https://patents.google.com/patent/CN102118674A/en,
CN-103269462-A,Loudspeaker module ,歌尔声学股份有限公司,"范双双, 陈钢, 韩丹, 杨赟",2013-05-10,2013-05-10,2013-08-28,,https://patents.google.com/patent/CN103269462A/en,
CN-102916730-A,Bluetooth equipment and Bluetooth antitheft system ,歌尔声学股份有限公司,"郑勇, 罗海鹏, 夏晓剑, 石灵吉, 余光洪, 邵明保, 殷海军",2012-10-19,2012-10-19,2013-02-06,,https://patents.google.com/patent/CN102916730A/en,
CN-103686547-A,Loudspeaker diaphragm and manufacturing method thereof ,歌尔声学股份有限公司,"常秀丽, 张永华, 籍成宗",2013-12-09,2013-12-09,2014-03-26,,https://patents.google.com/patent/CN103686547A/en,
CN-101478710-A,Silicon capacitor microphone ,歌尔声学股份有限公司,"宋青林, 庞胜利, 谷芳辉",2009-01-17,2009-01-17,2009-07-08,,https://patents.google.com/patent/CN101478710A/en,
CN-103209377-A,Multi-functional loudspeaker ,歌尔声学股份有限公司,"杨健斌, 江超",2013-03-19,2013-03-19,2013-07-17,,https://patents.google.com/patent/CN103209377A/en,
CN-103954434-A,"Optical axis calibration gauge, system and method ",青岛歌尔声学科技有限公司,"赵博刚, 杨春, 周宏伟",2014-04-16,2014-04-16,2014-07-30,,https://patents.google.com/patent/CN103954434A/en,
CN-102833476-A,Camera for terminal equipment and implementation method of camera for terminal equipment ,歌尔声学股份有限公司,"胡明辉, 郎园园, 毕龙涛, 于大超",2012-08-17,2012-08-17,2012-12-19,,https://patents.google.com/patent/CN102833476A/en,
CN-102118667-A,"Unsealed earplug-type headset, and device and method for enhancing voice of receiving end ",歌尔声学股份有限公司,"刘崧, 赵剑",2009-12-31,2009-12-31,2011-07-06,,https://patents.google.com/patent/CN102118667A/en,
CN-101742371-A,Microphone capable of suppressing wind noise ,潍坊歌尔电子有限公司,"姜朋欣, 张向东, 王俊理, 赵燕鹏, 黄莹",2008-11-12,2008-11-12,2010-06-16,,https://patents.google.com/patent/CN101742371A/en,
CN-103887683-A,Full-automatic assembling device of puncture connector ,歌尔声学股份有限公司,"韩海庆, 赵军栋, 左春玉, 侯成海, 张恩强",2014-04-12,2014-04-12,2014-06-25,,https://patents.google.com/patent/CN103887683A/en,
CN-103052017-A,Sounding device and manufacturing method thereof ,歌尔声学股份有限公司,"杨健斌, 江超",2013-01-07,2013-01-07,2013-04-17,,https://patents.google.com/patent/CN103052017A/en,
CN-103475981-A,Loudspeaker vibration system ,歌尔声学股份有限公司,"刘学路, 杨鑫峰",2013-08-27,2013-08-27,2013-12-25,,https://patents.google.com/patent/CN103475981A/en,
CN-104038300-A,"Method, device and system for preventing mobile terminal from being lost ",青岛歌尔声学科技有限公司,邓雪冰,2014-06-28,2014-06-28,2014-09-10,,https://patents.google.com/patent/CN104038300A/en,
CN-103002373-A,Earphone and method for detecting earphone wearing state ,青岛歌尔声学科技有限公司,"宋国明, 郭建光, 陈小艳",2012-11-19,2012-11-19,2013-03-27,,https://patents.google.com/patent/CN103002373A/en,
CN-102346623-A,Method and system for controlling host computer with display function ,歌尔声学股份有限公司,"姜斌斌, 张向东, 曾小波, 王恬, 王重乐, 邓宝成, 陈立国, 高强",2010-07-30,2010-07-30,2012-02-08,,https://patents.google.com/patent/CN102346623A/en,
CN-102566139-A,LED (Light-Emitting Diode) backlight display equipment ,歌尔声学股份有限公司,"安国顺, 张帅, 杨敏乐, 汤云明",2010-12-28,2010-12-28,2012-07-11,,https://patents.google.com/patent/CN102566139A/en,
CN-104581119-A,Display method of 3D images and head-wearing equipment ,青岛歌尔声学科技有限公司,"尹琪, 周宏伟",2014-12-31,2014-12-31,2015-04-29,,https://patents.google.com/patent/CN104581119A/en,
CN-104503083-A,Adjustable head-mounted display ,青岛歌尔声学科技有限公司,"张锋, 郭宁, 李晓东, 李克",2014-12-31,2014-12-31,2015-04-08,,https://patents.google.com/patent/CN104503083A/en,
CN-103699201-A,Multifunctional power-on circuit and Bluetooth product ,青岛歌尔声学科技有限公司,"程飞龙, 夏春水",2013-12-31,2013-12-31,2014-04-02,,https://patents.google.com/patent/CN103699201A/en,
CN-103742497-A,Pressing height-regulating device ,青岛歌尔声学科技有限公司,刘晓东,2013-12-18,2013-12-18,2014-04-23,,https://patents.google.com/patent/CN103742497A/en,
CN-102821015-A,Method and system for realizing mutual control of multimedia terminals in home ,歌尔声学股份有限公司,"孟策, 姜斌斌, 王重乐",2012-08-07,2012-08-07,2012-12-12,,https://patents.google.com/patent/CN102821015A/en,
CN-102905062-A,Built-in camera and implementation method thereof ,歌尔声学股份有限公司,"李金玉, 张忠华, 公平, 孙哲敏, 豆社安",2012-10-17,2012-10-17,2013-01-30,,https://patents.google.com/patent/CN102905062A/en,
CN-202799034-U,Speaker module ,歌尔声学股份有限公司,"王建建, 张志兵, 范双双, 邵明辉, 牟宗君, 许超, 陈钢",2012-08-25,2012-08-25,2013-03-13,2013-03-13,https://patents.google.com/patent/CN202799034U/en,
CN-204675826-U,"MEMS pressure sensor , MEMS inertial sensor integrated morphology ",歌尔声学股份有限公司,郑国光,2015-05-29,2015-05-29,2015-09-30,2015-09-30,https://patents.google.com/patent/CN204675826U/en,
CN-204188869-U,Large-aperture ultra-wide angle camera lens ,青岛歌尔声学科技有限公司,杨春,2014-09-22,2014-09-22,2015-03-04,2015-03-04,https://patents.google.com/patent/CN204188869U/en,
CN-202535532-U,Micro speaker and electric device using the same ,歌尔声学股份有限公司,"刘光磊, 宁尚磊, 李运海",2012-03-31,2012-03-31,2012-11-14,2012-11-14,https://patents.google.com/patent/CN202535532U/en,
CN-203180871-U,Bluetooth earphone reset circuit ,潍坊歌尔电子有限公司,"夏春水, 夏晓剑, 石灵吉",2013-03-27,2013-03-27,2013-09-04,2013-09-04,https://patents.google.com/patent/CN203180871U/en,
CN-201657281-U,Moving-coil-type electroacoustic transducer ,歌尔声学股份有限公司,"刘春发, 葛连山",2010-05-21,2010-05-21,2010-11-24,2010-11-24,https://patents.google.com/patent/CN201657281U/en,
CN-201590883-U,Touch button bluetooth headset ,歌尔声学股份有限公司,"孙浩, 王良",2010-01-27,2010-01-27,2010-09-22,2010-09-22,https://patents.google.com/patent/CN201590883U/en,
CN-201444696-U,Miniature microphone structure capable of being assembled easily ,歌尔声学股份有限公,"李欣亮, 王友",2009-06-19,2009-06-19,2010-04-28,2010-04-28,https://patents.google.com/patent/CN201444696U/en,
CN-203225876-U,Speaker Module ,歌尔声学股份有限公司,"邵明辉, 陈钢, 许超",2013-04-16,2013-04-16,2013-10-02,2013-10-02,https://patents.google.com/patent/CN203225876U/en,
CN-203251317-U,A smart home monitoring system using Bluetooth low-energy BLE modules ,歌尔声学股份有限公司,"姚艳红, 胡明辉",2013-05-22,2013-05-22,2013-10-23,2013-10-23,https://patents.google.com/patent/CN203251317U/en,
CN-202374438-U,Electroacoustic transducer diaphragm ,歌尔声学股份有限公司,"刘学路, 宁尚磊, 杨鑫峰, 江超, 郭晓冬",2011-12-19,2011-12-19,2012-08-08,2012-08-08,https://patents.google.com/patent/CN202374438U/en,
CN-203745004-U,Fusion sensor ,歌尔声学股份有限公司,张俊德,2014-02-12,2014-02-12,2014-07-30,2014-07-30,https://patents.google.com/patent/CN203745004U/en,
CN-203191682-U,PCB (printed circuit board) and film aligning device ,歌尔声学股份有限公司,"苏斌, 贺文佳, 于浩, 于涛, 徐友瑞, 王克生",2013-03-30,2013-03-30,2013-09-11,2013-09-11,https://patents.google.com/patent/CN203191682U/en,
CN-201898612-U,Silicon microphone and packaging structure applied to silicon microphone products ,歌尔声学股份有限公司,宋青林,2010-09-03,2010-09-03,2011-07-13,2011-07-13,https://patents.google.com/patent/CN201898612U/en,
CN-201789399-U,Flat linear vibrator ,歌尔声学股份有限公司,"杨鑫峰, 江超",2010-09-01,2010-09-01,2011-04-06,2011-04-06,https://patents.google.com/patent/CN201789399U/en,
CN-201774675-U,Mini microphone testing device ,歌尔声学股份有限公司,"王维奎, 邱东",2010-07-12,2010-07-12,2011-03-23,2011-03-23,https://patents.google.com/patent/CN201774675U/en,
CN-201667712-U,Moving-coil type electroacoustic transducer ,歌尔声学股份有限公司,"刘春发, 葛连山",2010-04-22,2010-04-22,2010-12-08,2010-12-08,https://patents.google.com/patent/CN201667712U/en,
CN-203279158-U,Flatbed woofer ,歌尔声学股份有限公司,"江超, 杨健斌, 李志�, 焦其金",2013-05-08,2013-05-08,2013-11-06,2013-11-06,https://patents.google.com/patent/CN203279158U/en,
CN-204131710-U,Loudspeaker module group ,歌尔声学股份有限公司,"苗青, 王新",2014-09-30,2014-09-30,2015-01-28,2015-01-28,https://patents.google.com/patent/CN204131710U/en,
CN-203368742-U,Loudspeaker monomer and loudspeaker module accepting same ,歌尔声学股份有限公司,"刘一韬, 苗青, 邵帅, 宋学平",2013-07-26,2013-07-26,2013-12-25,2013-12-25,https://patents.google.com/patent/CN203368742U/en,
CN-202841515-U,Loudspeaker unit ,歌尔声学股份有限公司,徐同雁,2012-10-20,2012-10-20,2013-03-27,2013-03-27,https://patents.google.com/patent/CN202841515U/en,
CN-203225866-U,Loudspeaker module ,歌尔声学股份有限公司,"刘一韬, 戴志干, 苗青",2013-04-16,2013-04-16,2013-10-02,2013-10-02,https://patents.google.com/patent/CN203225866U/en,
US-2016188925-A1,Method for controlling nfc tag and controlled nfc tag ,Goertek Inc .,"Yang Liu, Liguo CHEN, Xiaolong XU",2013-08-07,2014-08-06,2016-06-30,,https://patents.google.com/patent/US20160188925A1/en,https://patentimages.storage.googleapis.com/43/13/8e/dd4eec28a48fc1/US20160188925A1-20160630-D00000.png
CN-203645668-U,Bluetooth device ,青岛歌尔声学科技有限公司,谢腾,2013-12-31,2013-12-31,2014-06-11,2014-06-11,https://patents.google.com/patent/CN203645668U/en,
CN-204360008-U,"Micro-display ocular lens, head-mounted ocular lens system and head-mounted visual equipment ",青岛歌尔声学科技有限公司,"王元鹏, 杨春",2014-12-17,2014-12-17,2015-05-27,2015-05-27,https://patents.google.com/patent/CN204360008U/en,
CN-203185174-U,Vacuum absorption fixing platform ,歌尔声学股份有限公司,"于浩, 于涛",2013-03-30,2013-03-30,2013-09-11,2013-09-11,https://patents.google.com/patent/CN203185174U/en,
CN-202374439-U,Electroacoustic transducer ,歌尔声学股份有限公司,"侯金彩, 蔡晓东",2011-12-02,2011-12-02,2012-08-08,2012-08-08,https://patents.google.com/patent/CN202374439U/en,
CN-202957890-U,Voice reinforcing device applied to handset ,歌尔声学股份有限公司,"刘崧, 李波, 楼厦厦",2012-08-07,2012-08-07,2013-05-29,2013-05-29,https://patents.google.com/patent/CN202957890U/en,
CN-202587316-U,Microphone ,歌尔声学股份有限公司,"庞胜利, 王淑珍",2012-05-24,2012-05-24,2012-12-05,2012-12-05,https://patents.google.com/patent/CN202587316U/en,
CN-203658711-U,Direct type LED backlight module group capable of eliminating lamp shadow and liquid crystal product ,青岛歌尔声学科技有限公司,"倪玲玲, 刘风磊",2013-12-31,2013-12-31,2014-06-18,2014-06-18,https://patents.google.com/patent/CN203658711U/en,
CN-204180268-U,Speaker Module ,歌尔声学股份有限公司,"徐同雁, 汲鹏程",2014-11-20,2014-11-20,2015-02-25,2015-02-25,https://patents.google.com/patent/CN204180268U/en,
CN-203788459-U,Mems microphone ,歌尔声学股份有限公司,"孙德波, 刘文涛, 董南京",2014-04-03,2014-04-03,2014-08-20,2014-08-20,https://patents.google.com/patent/CN203788459U/en,
CN-201594811-U,MEMS microphone ,歌尔声学股份有限公司,"宋青林, 庞胜利",2010-01-13,2010-01-13,2010-09-29,2010-09-29,https://patents.google.com/patent/CN201594811U/en,
CN-203104592-U,Device for cancelling echoes in miniature hands-free voice communication system ,歌尔声学股份有限公司,"刘崧, 楼厦厦, 李波",2012-12-20,2012-12-20,2013-07-31,2013-07-31,https://patents.google.com/patent/CN203104592U/en,
CN-202353951-U,Chip mounter suction nozzle ,歌尔声学股份有限公司,"孙德波, 徐霞, 李宁波",2011-11-30,2011-11-30,2012-07-25,2012-07-25,https://patents.google.com/patent/CN202353951U/en,
CN-204302573-U,Head display ,青岛歌尔声学科技有限公司,"郭宁, 李晓东, 李克",2014-12-31,2014-12-31,2015-04-29,2015-04-29,https://patents.google.com/patent/CN204302573U/en,
CN-203193868-U,Multi-function speaker ,歌尔声学股份有限公司,"杨健斌, 江超",2013-03-19,2013-03-19,2013-09-11,2013-09-11,https://patents.google.com/patent/CN203193868U/en,
CN-202957968-U,Electro-acoustic transducer ,歌尔声学股份有限公司,"赵国栋, 葛连山, 蔡晓东",2012-11-25,2012-11-25,2013-05-29,2013-05-29,https://patents.google.com/patent/CN202957968U/en,
CN-202135318-U,Capacitive microphone device ,歌尔声学股份有限公司,吴安生,2011-06-29,2011-06-29,2012-02-01,2012-02-01,https://patents.google.com/patent/CN202135318U/en,
CN-203384605-U,Telescoping mechanism and electrical equipment ,青岛歌尔声学科技有限公司,"李金玉, 公平, 孙哲敏, 豆社安, 陈泽河, 杜林�, 刘晓东",2013-06-05,2013-06-05,2014-01-08,2014-01-08,https://patents.google.com/patent/CN203384605U/en,
CN-203708465-U,Loudspeaker module group ,歌尔声学股份有限公司,"朱婷, 刘光磊",2013-11-28,2013-11-28,2014-07-09,2014-07-09,https://patents.google.com/patent/CN203708465U/en,
CN-204989624-U,Eyepiece system with wear display ,青岛歌尔声学科技有限公司,王元鹏,2015-05-25,2015-05-25,2016-01-20,2016-01-20,https://patents.google.com/patent/CN204989624U/en,
CN-203368738-U,Flat plate type bass loudspeaker ,歌尔声学股份有限公司,"江超, 杨健斌, 李志�, 焦其金",2013-05-08,2013-05-08,2013-12-25,2013-12-25,https://patents.google.com/patent/CN203368738U/en,
CN-203590434-U,Loudspeaker vibration system ,歌尔声学股份有限公司,"刘学路, 杨鑫峰",2013-08-27,2013-08-27,2014-05-07,2014-05-07,https://patents.google.com/patent/CN203590434U/en,
CN-203705471-U,Z-axis accelerometer ,歌尔声学股份有限公司,张俊德,2014-01-26,2014-01-26,2014-07-09,2014-07-09,https://patents.google.com/patent/CN203705471U/en,
CN-204498363-U,Sound-absorbing assembly and loudspeaker module group having the same ,歌尔声学股份有限公司,"刘金利, 曹晓东",2015-04-13,2015-04-13,2015-07-22,2015-07-22,https://patents.google.com/patent/CN204498363U/en,
CN-202997648-U,Lithium-battery electric-loss activation apparatus ,青岛歌尔声学科技有限公司,李进保,2012-12-27,2012-12-27,2013-06-12,2013-06-12,https://patents.google.com/patent/CN202997648U/en,
CN-203120108-U,Head type microphone ,歌尔声学股份有限公司,"刘崧, 姜磊",2012-12-25,2012-12-25,2013-08-07,2013-08-07,https://patents.google.com/patent/CN203120108U/en,
CN-201947427-U,Electronic product ,歌尔声学股份有限公司,"宋青林, 庞胜利, 谷芳辉",2010-12-28,2010-12-28,2011-08-24,2011-08-24,https://patents.google.com/patent/CN201947427U/en,
CN-203590402-U,Earphone ,歌尔声学股份有限公司,"赵燕鹏, 陈起高, 徐江涛",2013-08-26,2013-08-26,2014-05-07,2014-05-07,https://patents.google.com/patent/CN203590402U/en,
CN-203279124-U,Foldable headphones ,歌尔声学股份有限公司,"王辉, 罗志平",2013-04-22,2013-04-22,2013-11-06,2013-11-06,https://patents.google.com/patent/CN203279124U/en,
CN-203590436-U,Mini-sized loudspeaker ,歌尔声学股份有限公司,"王泽�, 王继宗, 葛连山",2013-10-10,2013-10-10,2014-05-07,2014-05-07,https://patents.google.com/patent/CN203590436U/en,
CN-202617135-U,wireless digital communication system ,歌尔声学股份有限公司,"曾小波, 高强, 王恬, 陈立国, 王重乐, 周靖, 徐小龙, 姜斌斌, 张向东, 孟策, 刘新爱, 张娟",2011-09-30,2011-09-30,2012-12-19,2012-12-19,https://patents.google.com/patent/CN202617135U/en,
CN-203466959-U,Loudspeaker module group ,歌尔声学股份有限公司,"朱婷, 刘光磊, 许超",2013-09-18,2013-09-18,2014-03-05,2014-03-05,https://patents.google.com/patent/CN203466959U/en,
CN-204362249-U,Wireless sound system ,歌尔声学股份有限公司,"彭友铭, 张东",2014-12-26,2014-12-26,2015-05-27,2015-05-27,https://patents.google.com/patent/CN204362249U/en,
US-2016073201-A1,Tablet Woofer ,Goertek Inc.,"Chao Jiang, Jianbin YANG, Zhi Li, Qijin JIAO",2013-05-08,2013-05-31,2016-03-10,,https://patents.google.com/patent/US20160073201A1/en,https://patentimages.storage.googleapis.com/d9/93/b9/c3318cfada296b/US20160073201A1-20160310-D00000.png
CN-202488706-U,Micro-electromechanical system (MEMS) microphone ,歌尔声学股份有限公司,"宋青林, 潘昕",2012-03-06,2012-03-06,2012-10-10,2012-10-10,https://patents.google.com/patent/CN202488706U/en,
CN-202841449-U,Speaker Module ,歌尔声学股份有限公司,"曲红菊, 石华",2012-10-17,2012-10-17,2013-03-27,2013-03-27,https://patents.google.com/patent/CN202841449U/en,
CN-203566086-U,Cable arrangement tool used for middle stripping of mini coaxial cables ,歌尔声学股份有限公司,"王景岳, 尹玉田, 考锡森",2013-08-22,2013-08-22,2014-04-30,2014-04-30,https://patents.google.com/patent/CN203566086U/en,
CN-204342027-U,Automatic material loading and unloading device ,歌尔声学股份有限公司,刘云海,2014-12-13,2014-12-13,2015-05-20,2015-05-20,https://patents.google.com/patent/CN204342027U/en,
CN-201323652-Y,Silicon condenser microphone ,歌尔声学股份有限公司,"宋锐锋, 宋青林, 庞胜利, 谷芳辉",2008-12-13,2008-12-13,2009-10-07,2009-10-07,https://patents.google.com/patent/CN201323652Y/en,
CN-204464255-U,Packaging structure of integrated sensor ,歌尔声学股份有限公司,"端木鲁玉, 张俊德, 宋青林",2015-04-16,2015-04-16,2015-07-08,2015-07-08,https://patents.google.com/patent/CN204464255U/en,
CN-203366368-U,Controlled NFC (Near Field Communication) tag ,歌尔声学股份有限公司,"刘洋, 陈立国, 徐小龙",2013-08-07,2013-08-07,2013-12-25,2013-12-25,https://patents.google.com/patent/CN203366368U/en,
CN-203167245-U,Audio processing circuit and earphone ,青岛歌尔声学科技有限公司,"韩盈盈, 吴凡",2013-02-07,2013-02-07,2013-08-28,2013-08-28,https://patents.google.com/patent/CN203167245U/en,
CN-202535531-U,Micro speaker ,歌尔声学股份有限公司,"刘光磊, 宁尚磊, 李运海",2012-03-31,2012-03-31,2012-11-14,2012-11-14,https://patents.google.com/patent/CN202535531U/en,
US-8693712-B2,Condenser microphone ,Goertek Inc.,"Weihua Sun, Wenbin Wei, Rongguo Yao, Xianbin Wang, Maoqiang Dang",2008-12-23,2009-12-22,2014-04-08,2014-04-08,https://patents.google.com/patent/US8693712B2/en,https://patentimages.storage.googleapis.com/81/e9/c6/01d11daf66e51c/US08693712-20140408-D00000.png
CN-104765149-A,Head-mounted displayer ,青岛歌尔声学科技有限公司,"郭宁, 李晓东",2015-03-18,2015-03-18,2015-07-08,,https://patents.google.com/patent/CN104765149A/en,
CN-104772992-A,Unified control method and system for bar code printing equipment ,歌尔声学股份有限公司,"王剑龙, 刘凯凯, 焦玉乾, 刘宏, 张广平, 宋永国",2015-03-31,2015-03-31,2015-07-15,,https://patents.google.com/patent/CN104772992A/en,
CN-103280765-A,Overvoltage protection circuit ,青岛歌尔声学科技有限公司,"邓雪冰, 杜洋, 林大鹏, 曾利民",2013-06-05,2013-06-05,2013-09-04,,https://patents.google.com/patent/CN103280765A/en,
CN-102841720-A,Electronic product with touch control structure and method for implementing touch control ,歌尔声学股份有限公司,"余光洪, 邵明保, 殷海军, 罗海鹏",2012-09-20,2012-09-20,2012-12-26,,https://patents.google.com/patent/CN102841720A/en,
CN-103987200-A,Stripping type stiffening plate false sticking machine ,歌尔声学股份有限公司,"王文涛, 房继斌, 赵鹏",2014-06-03,2014-06-03,2014-08-13,,https://patents.google.com/patent/CN103987200A/en,
CN-104503584-A,Head-mounted touch display device ,青岛歌尔声学科技有限公司,"郭宁, 李晓东",2014-12-31,2014-12-31,2015-04-08,,https://patents.google.com/patent/CN104503584A/en,
CN-103475968-A,Earphone ,歌尔声学股份有限公司,"赵燕鹏, 陈起高, 徐江涛",2013-08-26,2013-08-26,2013-12-25,,https://patents.google.com/patent/CN103475968A/en,
CN-104900081-A,Vehicle-mounted head-up display equipment and information processing method and device thereof ,青岛歌尔声学科技有限公司,许家栋,2015-05-22,2015-05-22,2015-09-09,,https://patents.google.com/patent/CN104900081A/en,
CN-104808341-A,Head-wearing virtual reality equipment ,青岛歌尔声学科技有限公司,张锋,2015-04-09,2015-04-09,2015-07-29,,https://patents.google.com/patent/CN104808341A/en,
CN-104065930-A,Vision aid method and vision aid device integrating camera module and optical sensor ,青岛歌尔声学科技有限公司,邓雪冰,2014-06-30,2014-06-30,2014-09-24,,https://patents.google.com/patent/CN104065930A/en,
CN-103698640-A,Intelligent charging detection circuit and movable power supply ,青岛歌尔声学科技有限公司,"郭建光, 陈小艳",2013-12-31,2013-12-31,2014-04-02,,https://patents.google.com/patent/CN103698640A/en,
CN-103488301-A,Projection keyboard type device ,潍坊歌尔电子有限公司,"毕龙涛, 胡明辉",2013-09-30,2013-09-30,2014-01-01,,https://patents.google.com/patent/CN103488301A/en,
CN-103686548-A,Loudspeaker diaphragm and manufacturing method thereof ,歌尔声学股份有限公司,"江超, 杨健斌",2013-12-10,2013-12-10,2014-03-26,,https://patents.google.com/patent/CN103686548A/en,
CN-103269471-A,Flat plate type bass loudspeaker and electronic device where flat plate type bass loudspeaker is applied ,歌尔声学股份有限公司,"江超, 杨健斌, 李志�, 焦其金",2013-05-08,2013-05-08,2013-08-28,,https://patents.google.com/patent/CN103269471A/en,
CN-102883251-A,Loudspeaker device and method for manufacturing same ,歌尔声学股份有限公司,"郭晓冬, 戴志干",2012-09-28,2012-09-28,2013-01-16,,https://patents.google.com/patent/CN102883251A/en,
CN-103760628-A,"Lens, camera lens with lens and head-wearing displayer ",青岛歌尔声学科技有限公司,"杨春, 赵博刚, 董冰, 周宏伟",2013-12-24,2013-12-24,2014-04-30,,https://patents.google.com/patent/CN103760628A/en,
CN-102955479-A,Running control device for television camera ,歌尔声学股份有限公司,"梁波, 郄勇, 潘俊杰",2012-10-25,2012-10-25,2013-03-06,,https://patents.google.com/patent/CN102955479A/en,
